"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000092199.18",25269.7724910089,-0.819411859734,0.176846220724775,2.43850275955134e-06,5.28276247574275e-05
"ENSG00000107731.12",2495.12529513667,-1.73020735165835,0.402645424282163,2.43814588893015e-06,5.28276247574275e-05
"ENSG00000164056.11",4308.45162464072,2.4315411062248,0.578629106463929,2.46414179545082e-06,5.33289267475914e-05
"ENSG00000160298.18",321.110225575954,-1.30101962899414,0.293553916212975,2.49394306998745e-06,5.39192007806102e-05
"ENSG00000020181.18",3703.70596496407,2.03593715843915,0.477817561181277,2.49678812391909e-06,5.39260746723779e-05
"ENSG00000088386.17",168.247766532101,-4.63415823606113,1.15891786212863,2.50524295713223e-06,5.39993731941865e-05
"ENSG00000172156.4",42.4749172510095,-3.51946257744227,0.858076553575213,2.50511450263114e-06,5.39993731941865e-05
"ENSG00000101115.13",106.323098842312,-2.43422484342178,0.582677462445307,2.51151311451663e-06,5.4079897427518e-05
"ENSG00000151914.20",28808.7093591571,2.16247170007827,0.506251212928344,2.52330932607977e-06,5.42791307552583e-05
"ENSG00000198937.9",606.519586124375,-1.92152103510553,0.450414693743958,2.57652701469367e-06,5.53680865725562e-05
"ENSG00000131016.17",9814.67409630769,3.41379287370668,0.835820052068284,2.59130795554003e-06,5.55737894103203e-05
"ENSG00000272275.1",31.3484716308459,-1.89062867242409,0.442431403492076,2.58895081387175e-06,5.55737894103203e-05
"ENSG00000171747.9",19.6518635638708,2.20063819220134,0.516685213000073,2.61031551902935e-06,5.59252237555897e-05
"ENSG00000100034.14",2665.58901037512,0.982613435222856,0.217356463533404,2.62337198690449e-06,5.61485805702658e-05
"ENSG00000154920.15",150.512110003577,-2.9763111109732,0.72264377664286,2.62839618785728e-06,5.61997457441749e-05
"ENSG00000133401.16",9103.21820555704,3.44490988596339,0.844498631297938,2.64935248536549e-06,5.65345326852142e-05
"ENSG00000204161.14",766.157696990229,2.01069838124413,0.473390946043875,2.64929330483161e-06,5.65345326852142e-05
"ENSG00000274220.1",54.1047781856613,1.66413254014614,0.385562108296171,2.68444205883079e-06,5.72260830103798e-05
"ENSG00000139734.19",570.189232725599,-2.80109839598355,0.680894147637463,2.74840619357879e-06,5.84980282430954e-05
"ENSG00000158966.16",1982.20854739832,2.1342489784615,0.504741988122781,2.74959099900767e-06,5.84980282430954e-05
"ENSG00000249264.1",265.244389774971,1.15616673968186,0.259522729024756,2.76750317812167e-06,5.88204684441616e-05
"ENSG00000171124.13",360.603192746367,-3.61824735963881,0.895412139960856,2.78813794547296e-06,5.92000752422364e-05
"ENSG00000281974.1",13.461177706415,4.12262086635239,0.988442789623425,2.80186288343724e-06,5.94323579221345e-05
"ENSG00000046889.19",1834.74231623582,2.87935007324774,0.697902213189148,2.81921876850039e-06,5.97205413730544e-05
"ENSG00000154370.16",1426.65196782144,-1.27037908928964,0.288059104652343,2.82104623946946e-06,5.97205413730544e-05
"ENSG00000267361.1",15.3679604474873,4.31109429638184,1.03833072476006,2.85356528423491e-06,6.03490878099988e-05
"ENSG00000161544.10",1089.4492503415,1.84142141385514,0.430580761044351,2.87854950305456e-06,6.08171958868132e-05
"ENSG00000104524.14",1840.69901606141,-2.44797539858872,0.590455208834762,2.92653347121057e-06,6.17698296163822e-05
"ENSG00000184831.14",792.677270991712,-1.26508939205255,0.287381274160593,2.93994651242131e-06,6.19916191981803e-05
"ENSG00000090520.11",1978.40029809954,-1.24623861908234,0.282971784128389,2.98751438364717e-06,6.28824666530476e-05
"ENSG00000160113.5",2744.86375881201,-1.24057845663892,0.281443581582163,2.99103536495821e-06,6.28824666530476e-05
"ENSG00000241399.7",569.119957351695,2.16106397119132,0.515324332225107,2.98962622103684e-06,6.28824666530476e-05
"ENSG00000089351.14",3737.74081026387,-1.11259906009505,0.25053745219833,3.02524039191146e-06,6.35389810265734e-05
"ENSG00000170689.10",412.444101992992,-4.63952339143639,1.17672834310781,3.03115809696248e-06,6.35668631079656e-05
"ENSG00000182199.11",4184.45663941753,-1.44876160798859,0.333439897390496,3.03252573428506e-06,6.35668631079656e-05
"ENSG00000182601.7",73.2005904958034,4.44952064599905,1.1102498705652,3.04732822839156e-06,6.38144622822841e-05
"ENSG00000110318.15",934.596917945687,2.10121703261542,0.499851565118501,3.10121061978384e-06,6.48791504074189e-05
"ENSG00000225889.9",87.4297223831096,2.44274646869716,0.589503270000793,3.11078417832164e-06,6.50156940070572e-05
"ENSG00000106089.12",292.571755036446,-1.92722708976319,0.456494315628205,3.14873871023328e-06,6.56802886976227e-05
"ENSG00000163545.11",396.250911102513,-1.80918022018316,0.426894663401296,3.14708038077662e-06,6.56802886976227e-05
"ENSG00000108387.15",896.393394946415,1.12965431605903,0.254906505519544,3.18441097154991e-06,6.63595173065465e-05
"ENSG00000006634.8",757.322155990194,-1.7946591471711,0.423360581906615,3.18970949572567e-06,6.64050838334538e-05
"ENSG00000101470.10",45.632774800654,2.35384174443638,0.567310548342541,3.2084908273949e-06,6.67309802785377e-05
"ENSG00000047648.23",369.053584438005,1.79738835167991,0.422641795634256,3.23023411955909e-06,6.70524959895636e-05
"ENSG00000137441.8",264.796923070601,3.71359372195042,0.926395485955981,3.22888619452444e-06,6.70524959895636e-05
"ENSG00000167889.13",266.334855992581,-3.52367030867697,0.879397559228813,3.23935107691104e-06,6.71763971139015e-05
"ENSG00000176383.9",32.9528204033656,-2.34448087626339,0.563024896933813,3.25267419382882e-06,6.73871986622458e-05
"ENSG00000237380.7",44.4869489015933,2.2265567882376,0.535127687614704,3.27176852885484e-06,6.77170403852894e-05
"ENSG00000185519.9",39.277386218997,-3.19014714241354,0.778935621160469,3.29790701982431e-06,6.81918971860766e-05
"ENSG00000181656.7",61.1136707356907,2.68298757577064,0.652320686977583,3.35132350669786e-06,6.92293245977015e-05
"ENSG00000235123.5",930.47152576634,-0.35693522956205,0.920874674085548,3.3671116440725e-06,6.94417647542833e-05
"ENSG00000274290.3",66.1953607533251,-3.15940716833479,0.779885932310575,3.36811596235453e-06,6.94417647542833e-05
"ENSG00000080493.18",790.333663967098,3.7122222981213,0.92847745791992,3.42396896126406e-06,7.04872449816644e-05
"ENSG00000154027.19",1766.13925039104,3.98622233345776,1.00267408104748,3.42543104390955e-06,7.04872449816644e-05
"ENSG00000237529.2",10.2724505100522,2.6601350194757,0.634437607265667,3.44996046961981e-06,7.09236093075309e-05
"ENSG00000139547.7",177.77317960947,-3.26167261821995,0.81171868930714,3.45531429927724e-06,7.09653049396315e-05
"ENSG00000214140.11",74.3740873317591,2.09732323916153,0.503029237398973,3.49462459820738e-06,7.17036483664877e-05
"ENSG00000156463.18",454.089655111447,2.68875761963288,0.65869409597622,3.50817251128071e-06,7.19124814776361e-05
"ENSG00000159147.18",712.887818790141,-1.8483163267465,0.439829808033324,3.52859813575252e-06,7.22617616303483e-05
"ENSG00000205683.11",60.771839914855,2.03524263692851,0.487068920072393,3.54810628854015e-06,7.25916012379275e-05
"ENSG00000148123.15",73.4370274563921,3.54149855893054,0.882118578946727,3.55726136580174e-06,7.27091956751374e-05
"ENSG00000072657.9",339.007206890815,4.72141226993665,1.20433437786215,3.57010404275046e-06,7.29018661897148e-05
"ENSG00000154133.15",2247.0691921348,2.24349667384733,0.541821995204877,3.67226480144229e-06,7.4916308411068e-05
"ENSG00000177133.11",73.3615037871411,2.79033716468137,0.688549776341367,3.70405756757201e-06,7.5474289698004e-05
"ENSG00000261390.6",32.8993587273177,2.97301300892363,0.733924880434282,3.70668989191191e-06,7.5474289698004e-05
"ENSG00000106263.18",16042.6353253648,-1.10129649607932,0.249051999627563,3.72425841528937e-06,7.57597238549666e-05
"ENSG00000162817.7",5491.41754787339,1.52941871641575,0.357097029636093,3.80353564717339e-06,7.72987115952694e-05
"ENSG00000160808.11",62.7791765192933,2.44116776491966,0.59558541875145,3.82306275113856e-06,7.76071626287784e-05
"ENSG00000163811.12",3290.29555998173,-0.875375276206728,0.195916967450404,3.82598692935353e-06,7.76071626287784e-05
"ENSG00000095637.22",34243.8793907343,3.71737061414808,0.934722021836198,3.84126675451288e-06,7.78431066235047e-05
"ENSG00000133247.14",558.631706365311,-1.00042350813041,0.22586480832721,3.84765747099405e-06,7.78986364075351e-05
"ENSG00000175946.8",73.5199254307201,-2.70634337489351,0.665376468920625,3.87897191412036e-06,7.84581816828572e-05
"ENSG00000135094.11",422.843230181579,-2.45254809590523,0.601438151233999,3.91280933457262e-06,7.90676499909519e-05
"ENSG00000143549.21",27091.4899362796,-1.68560467425501,0.407300727588577,3.93172388580878e-06,7.93746982017726e-05
"ENSG00000140451.13",133.338570835149,-2.74505144340599,0.679666595124175,3.96647971484305e-06,8.00006716777277e-05
"ENSG00000163827.13",121.147158053403,2.49667062378571,0.611915851316983,3.98642594908353e-06,8.03270475236011e-05
"ENSG00000101255.11",1573.44141565495,-1.96448261239268,0.472766205297283,4.00435635073009e-06,8.06122265738013e-05
"ENSG00000163535.18",640.33037955878,-1.99131785943265,0.479893657272272,4.03641266223908e-06,8.11809705933269e-05
"ENSG00000166166.13",1221.81223695554,-0.890911004519927,0.200084355773135,4.04335587798327e-06,8.12440405652401e-05
"ENSG00000232000.3",75.3943135007109,1.88106667492759,0.450426687234473,4.05407679095389e-06,8.13828265683585e-05
"ENSG00000072501.19",9019.21850946907,-0.917141015240218,0.206600678489185,4.10943697475996e-06,8.24166124101529e-05
"ENSG00000188517.16",255.541328099566,3.02839053421242,0.755719055673198,4.14603207881709e-06,8.30724681031716e-05
"ENSG00000182492.16",18129.2844298706,-1.82286893459894,0.443038283778978,4.1712900241742e-06,8.35001480542714e-05
"ENSG00000154553.16",2154.89348466038,2.52787579167492,0.619900745131225,4.19988008815646e-06,8.39936656055957e-05
"ENSG00000162733.19",14741.480346543,3.3306108594225,0.833300009195255,4.24110214857574e-06,8.47386505135373e-05
"ENSG00000226252.1",26.3813468631018,2.94367776318334,0.731288907935666,4.25622786662863e-06,8.49613156650967e-05
"ENSG00000070756.17",102395.628149631,-1.14807610986151,0.263631437042352,4.27924455720027e-06,8.53409342113053e-05
"ENSG00000242207.1",68.0829669437569,-7.35078185300304,1.89378638369902,4.29815210669767e-06,8.56379718065562e-05
"ENSG00000120833.14",1706.48261027798,2.16592521917554,0.526315220125361,4.34827410597467e-06,8.65558033091357e-05
"ENSG00000110799.14",28790.1256594993,2.34954717179987,0.572401395316743,4.37918967837099e-06,8.70899613669698e-05
"ENSG00000172935.9",470.915473655991,2.15779404851321,0.52589878290664,4.43164984092338e-06,8.80511880404693e-05
"ENSG00000144231.11",1903.87434926296,-0.811869791073478,0.182144392063297,4.43681513569763e-06,8.80718122610715e-05
"ENSG00000197891.12",24.5936778316021,8.90491451200933,3.24760558911311,4.49079457456603e-06,8.90604697273834e-05
"ENSG00000211445.12",30928.6178501747,3.34986263677918,0.840950329355136,4.52918245257711e-06,8.95720336937377e-05
"ENSG00000227467.3",106.434736134823,3.34571987782838,0.84466229853653,4.5289002091245e-06,8.95720336937377e-05
"ENSG00000286215.1",24.1188847338667,1.57270446938111,0.370817550838707,4.52270172584067e-06,8.95720336937377e-05
"ENSG00000204301.6",2222.04084074135,1.83562868122605,0.441192108061184,4.55387503580816e-06,8.99769809158429e-05
"ENSG00000137766.17",15.0056149300042,4.96908495921172,1.20848686973327,4.62920562917306e-06,9.1380776060059e-05
"ENSG00000100591.8",5748.68799391909,-0.917918863962684,0.208257335130134,4.68055145699899e-06,9.22748538337972e-05
"ENSG00000263155.6",785.5859417935,3.44742172227023,0.875461782274086,4.68314666582325e-06,9.22748538337972e-05
"ENSG00000246898.1",91.2970010281969,2.54957017267059,0.631950332469963,4.69490273440723e-06,9.24211526287048e-05
"ENSG00000272763.1",222.305992086989,-0.521843699532413,1.08883837746904,4.69940280862864e-06,9.24244760675821e-05
"ENSG00000176619.13",4494.09206573292,-1.95295008552491,0.474356531758749,4.70899293864835e-06,9.25278087641041e-05
"ENSG00000128604.20",763.041699904995,-1.36402081193453,0.319671297403583,4.72741919325763e-06,9.28044141351652e-05
"ENSG00000186281.12",81.4054866806355,1.74037831388139,0.417429487625516,4.75249008459289e-06,9.31252395914856e-05
"ENSG00000197254.4",22.2644973890994,8.75093572767419,3.2138353377232,4.75098739972443e-06,9.31252395914856e-05
"ENSG00000004059.11",5271.26113615631,-1.11287187644943,0.255568662674696,4.77192628807683e-06,9.3420307395662e-05
"ENSG00000165801.10",4929.03665327787,1.98894567414498,0.480464353835407,4.78354790825245e-06,9.35619879140229e-05
"ENSG00000163558.13",3370.03704014104,-1.22524293494634,0.284572704660629,4.83953324828237e-06,9.45703296566826e-05
"ENSG00000120738.8",32025.8986456589,2.94521245360294,0.737653429160917,4.9180329093819e-06,9.60163808355905e-05
"ENSG00000131467.11",7155.49974827143,-0.864438353119824,0.193598447406825,4.96615150641593e-06,9.68671910378515e-05
"ENSG00000120279.6",1245.67105634408,2.23544875704085,0.550417832971149,4.99656903082652e-06,9.72826519605904e-05
"ENSG00000225039.1",17.0646250558303,2.92290574238166,0.72845853559931,4.99305887265064e-06,9.72826519605904e-05
"ENSG00000172172.8",2778.79212410791,-1.6579314980629,0.397629263828878,5.05769480308749e-06,9.83829985442881e-05
"ENSG00000175445.17",55462.914045505,4.56707965311968,1.18757958268767,5.18505997741797e-06,0.000100768665626705
"ENSG00000105971.15",8927.62219785006,2.91101113863038,0.730177112058293,5.2165176380352e-06,0.000101195699889121
"ENSG00000130520.11",5250.90457790502,-1.59777785113695,0.383302056412474,5.21296424759305e-06,0.000101195699889121
"ENSG00000070031.4",11.7215651885048,-3.1709055686734,0.794553424086439,5.25501170271822e-06,0.000101849858968487
"ENSG00000099617.4",30.7333072763907,-5.08928367475809,1.29465573771548,5.29087415103023e-06,0.000102441084106935
"ENSG00000162618.15",3093.38758069098,1.8401227667195,0.444959684013648,5.29511766108765e-06,0.000102441084106935
"ENSG00000231133.8",74.295640778852,-6.49853912276268,1.74262652934689,5.31094275811112e-06,0.000102561273769532
"ENSG00000271576.1",27.8158031901092,2.05629030125224,0.499989356587646,5.30650486682655e-06,0.000102561273769532
"ENSG00000182836.10",226.622108771171,3.17099038241808,0.808940844834378,5.37165799494969e-06,0.000103639972833844
"ENSG00000106638.17",3199.80383463064,-1.11658311915489,0.258789510903389,5.39396484458761e-06,0.000103976346719652
"ENSG00000161847.14",1064.37177723551,-1.32060859742284,0.310154901804839,5.44196603297407e-06,0.000104727579157406
"ENSG00000228522.2",13.1168197967262,7.9396498075867,3.01904137789055,5.44275201675634e-06,0.000104727579157406
"ENSG00000004799.8",18717.9132684944,3.4686596216607,0.889560677247058,5.4537917589897e-06,0.000104845461572145
"ENSG00000119950.21",3630.36766905029,0.809627773549342,0.183301480257297,5.48710544289435e-06,0.000105390947836114
"ENSG00000261742.6",14.4345405259612,-3.74899540711356,0.969425261678664,5.51513111940887e-06,0.000105833977479376
"ENSG00000204710.2",70.8774755165846,-5.47004026343139,1.42953534652,5.56265089129103e-06,0.000106649961697448
"ENSG00000115252.18",358.66150235637,1.71165718006224,0.413758830736235,5.74900708721963e-06,0.000110123933782926
"ENSG00000167632.18",4055.67064363848,-1.4963348384621,0.359022644076706,5.76701974524682e-06,0.000110369896272486
"ENSG00000137077.8",3220.45853006968,3.18980277054953,0.814478484034515,5.79178988382955e-06,0.000110501996056583
"ENSG00000183287.14",189.906151419242,2.76662458383712,0.700466928856173,5.79463581176797e-06,0.000110501996056583
"ENSG00000230798.5",104.063185465604,-4.51420426870637,1.18122683862254,5.79023292442072e-06,0.000110501996056583
"ENSG00000237159.6",27.0122023969464,5.02573434473685,1.29253462900176,5.78691524354351e-06,0.000110501996056583
"ENSG00000204839.9",1109.19555245651,-3.44336352663449,0.889421913488725,5.80122677721679e-06,0.000110528909106276
"ENSG00000062282.15",16228.7432814693,3.96285265299039,1.02909958599683,5.8897218719545e-06,0.000112114875134377
"ENSG00000156509.14",44.3016118138444,-2.41090427774753,0.601367085968533,5.97403033810963e-06,0.000113618389826133
"ENSG00000134853.12",3605.44078010361,1.75191924882137,0.423984797285638,6.0137722321806e-06,0.000114225555257356
"ENSG00000230333.6",124.50598614179,3.80371134856786,0.98784097236265,6.01666076710566e-06,0.000114225555257356
"ENSG00000281128.2",11.3181305745666,4.53809466629634,1.11519893382349,6.07561545581037e-06,0.000115242273965811
"ENSG00000205629.12",1977.28353097189,-0.852321218225126,0.194804627476499,6.08361086966906e-06,0.000115291449687272
"ENSG00000186417.14",438.645850380389,2.82447958264777,0.719154147497325,6.11360028600174e-06,0.000115756980038146
"ENSG00000168802.14",37.3415499742358,1.41379411149966,0.337216077720085,6.1734774089984e-06,0.000116787087261185
"ENSG00000075131.10",518.263543545389,-1.63842531363732,0.398092514725737,6.26825477987387e-06,0.000118275007776322
"ENSG00000104147.9",39.1318229170158,-2.94818961527418,0.752981178979192,6.26620302910643e-06,0.000118275007776322
"ENSG00000187758.8",69.2767925947188,3.78343807911985,0.985561665246558,6.26875832021276e-06,0.000118275007776322
"ENSG00000154240.17",670.623533278886,2.08749059737974,0.518042608423856,6.3567663889987e-06,0.000119723775794213
"ENSG00000161654.10",584.494477918685,-0.987732989479018,0.228640561033675,6.35488628471722e-06,0.000119723775794213
"ENSG00000264345.2",17.6623565299339,2.99004535581402,0.756794434291627,6.44535420454072e-06,0.000121285196975921
"ENSG00000120251.21",35.6763464511388,3.39750430083773,0.872926673466463,6.45653125281169e-06,0.000121388476126651
"ENSG00000198624.13",8304.38221898692,3.1586469701877,0.809630935912275,6.51070162535433e-06,0.000122299174281194
