"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000183117.19",116.356481108195,3.71940554970368,0.799434533949712,1.94326047437348e-07,6.12514553362713e-06
"ENSG00000153294.12",63.7292042182344,-4.29558107439819,0.933526635018026,1.98205114683305e-07,6.23819902983339e-06
"ENSG00000262179.3",310.798242777605,4.79854670243336,1.04494392427122,1.98877496694324e-07,6.25014271275431e-06
"ENSG00000141526.17",1903.46364447508,-2.84513566896836,0.606943141727868,2.00638994466697e-07,6.29622868077184e-06
"ENSG00000050344.9",1404.55648811985,-2.37656668904056,0.501524354620773,2.02824244728851e-07,6.34613864848821e-06
"ENSG00000147689.16",626.776974691897,-3.7889832265533,0.819570074661812,2.03620976866288e-07,6.36173942218114e-06
"ENSG00000073150.14",436.449852900296,-2.75439566308681,0.586494502439486,2.06977902629747e-07,6.45060473524927e-06
"ENSG00000101349.17",97.6804729361374,5.5538996808431,1.21090760812003,2.07069883483094e-07,6.45060473524927e-06
"ENSG00000246022.3",83.5083079397406,5.55592422168831,1.21760914388625,2.08356041931497e-07,6.48120929850761e-06
"ENSG00000179750.16",293.481881057018,-3.10603137921169,0.665960426363108,2.10030842803315e-07,6.52379644043661e-06
"ENSG00000113460.13",1794.35696365164,-1.18362808383913,0.238651452335373,2.21409307598354e-07,6.85829407816403e-06
"ENSG00000169618.7",55.9287515539373,6.06574677141274,1.32508958908999,2.21451297810147e-07,6.85829407816403e-06
"ENSG00000187730.9",154.886592203637,-3.69570440050148,0.803632411124191,2.21764043016692e-07,6.85829407816403e-06
"ENSG00000165644.11",517.106350195151,-1.98337478864024,0.414887770942517,2.22498384318447e-07,6.8710463429397e-06
"ENSG00000134827.8",208.65252143559,4.00921711409493,0.870689478081688,2.25385943993925e-07,6.9501599116855e-06
"ENSG00000085563.15",617.528576992748,2.442842767093,0.517723816961579,2.30619526801654e-07,7.10128439021715e-06
"ENSG00000106852.15",559.588040154263,1.99540560129286,0.418249912223786,2.32019282024009e-07,7.13409143964023e-06
"ENSG00000132026.14",52.2872284881466,-7.42526391604434,1.6977625814702,2.33703960385446e-07,7.17555224556121e-06
"ENSG00000253931.1",26.5870941096628,-7.46779055468638,1.82077334978301,2.3600515130938e-07,7.2357958675156e-06
"ENSG00000112214.10",413.589884265489,2.87572195168567,0.616294843225045,2.37140912119318e-07,7.26018640418096e-06
"ENSG00000065618.21",7660.38746222672,4.40575732230098,0.961667177874136,2.38596295155935e-07,7.29427842741046e-06
"ENSG00000041515.16",238.195878189003,4.38344571128503,0.959059278524116,2.4073524165454e-07,7.3491406604667e-06
"ENSG00000177302.15",2171.18663662844,-1.01654898147012,0.203451178868363,2.44289152866782e-07,7.4469803328918e-06
"ENSG00000248869.7",51.7783611475103,4.8231539598404,1.05561134449079,2.46008171734183e-07,7.48868527337479e-06
"ENSG00000184445.12",1580.91957666247,-1.58715937846186,0.328417394765373,2.46524847619854e-07,7.49372325264966e-06
"ENSG00000256069.7",22.4116663813707,3.21608810223541,0.688726917520856,2.48111503375367e-07,7.53122527813224e-06
"ENSG00000127129.10",751.273291278949,-4.21460247039593,0.925696671910913,2.52070072663417e-07,7.64051602352934e-06
"ENSG00000165152.9",457.947505598914,2.05032207633456,0.431940638725488,2.54033965802257e-07,7.68912169681469e-06
"ENSG00000148840.11",2988.99689756536,-1.0424360032517,0.209889895540069,2.56734807948442e-07,7.75986411729716e-06
"ENSG00000099901.17",3507.03952980714,-1.26461726104321,0.257883061144298,2.59546920059958e-07,7.83376481917883e-06
"ENSG00000107159.13",415.794657761791,-5.32179222042382,1.18368549581341,2.63316200455047e-07,7.93630565185062e-06
"ENSG00000084674.15",1214.48738042852,5.88557618792679,1.31189706609868,2.68422073454606e-07,8.06740651471525e-06
"ENSG00000138356.14",1977.71401903659,3.20917355650294,0.694921553437663,2.71158267243562e-07,8.13818040043653e-06
"ENSG00000109061.10",155.447316566488,4.40871975170692,0.970026541495718,2.73693192708659e-07,8.19429029968648e-06
"ENSG00000124253.11",3639.30003198521,5.16305949262353,1.14406258591918,2.75947878420528e-07,8.245796225817e-06
"ENSG00000166226.13",8949.72866729188,-1.07810690583494,0.218563545176859,2.82140828041266e-07,8.40866358878851e-06
"ENSG00000130176.8",5490.08419156312,3.4645662073561,0.75363068332826,2.83769584894936e-07,8.44541028183129e-06
"ENSG00000070193.5",1123.83138523292,3.61990550181819,0.791045647306407,2.84195655171642e-07,8.44631070432823e-06
"ENSG00000096063.16",1992.51989446644,-1.56591564326021,0.32563173089685,2.89054623261822e-07,8.5787713571405e-06
"ENSG00000173376.14",261.013130661138,2.78120407238671,0.601298450126156,2.91429925259019e-07,8.63725440986417e-06
"ENSG00000065802.12",1769.84357291146,1.2130075107802,0.247166185584305,2.92105903145624e-07,8.64283107836636e-06
"ENSG00000165084.16",190.362094854256,4.23726111455474,0.935083890971369,2.92428138084283e-07,8.64283107836636e-06
"ENSG00000051180.17",466.474592575875,-3.16432539642572,0.68942097446885,2.95309200813045e-07,8.71591014681821e-06
"ENSG00000151790.9",73.9148212942291,-2.83802246778834,0.615451645981854,2.9602223896609e-07,8.72488751007927e-06
"ENSG00000168060.16",198.749110357366,1.64810642702109,0.344101693764521,2.96551335131184e-07,8.72842612464046e-06
"ENSG00000007314.12",757.639401330365,3.75547041230343,0.826258772598075,3.12678325214722e-07,9.19041705476165e-06
"ENSG00000156471.13",6074.78671966301,-1.20631962392656,0.246366603384866,3.13608950994915e-07,9.20509134151373e-06
"ENSG00000179546.4",85.4375441649708,-4.43631624432119,0.987641207780882,3.14497117932424e-07,9.21848076862638e-06
"ENSG00000134240.12",2855.17004709215,6.33595456781419,1.42789170681977,3.15459603234493e-07,9.23400887986398e-06
"ENSG00000233760.2",43.4621833413858,2.82079736822396,0.613228376507058,3.17650463661603e-07,9.28540170421227e-06
"ENSG00000128655.18",325.634123739847,3.7830474178592,0.836233032286421,3.31297266708044e-07,9.67107027945683e-06
"ENSG00000287620.1",27.3957469968008,2.0340583640722,0.4316718980797,3.34843060475225e-07,9.74790732262051e-06
"ENSG00000106823.12",6034.8918440226,3.83129448563284,0.844546293937428,3.36486229063713e-07,9.77846281663649e-06
"ENSG00000123975.5",1008.21051521156,-2.7717844587266,0.603798109379416,3.36944610934696e-07,9.77846281663649e-06
"ENSG00000233608.4",845.364708617465,3.47549271475866,0.764681373794527,3.37267380526007e-07,9.77846281663649e-06
"ENSG00000188536.13",2033.0828326855,5.38769052953764,1.20923677832248,3.39068730408375e-07,9.81735093376433e-06
"ENSG00000156787.17",672.435387046038,-1.78558785334173,0.377827798075616,3.41881885718172e-07,9.88538964680226e-06
"ENSG00000260947.1",92.9476476429911,3.7912456788052,0.840224854029321,3.46723962009967e-07,1.00118303455084e-05
"ENSG00000145362.20",1932.9806424625,2.44134486033836,0.526570962630972,3.49275460212529e-07,1.00582848117074e-05
"ENSG00000114378.17",272.498650552764,2.59805842080886,0.56404366237568,3.58200716331969e-07,1.03014084714392e-05
"ENSG00000277531.2",102.834790545061,5.12703905742483,1.14390406135673,3.63539036220855e-07,1.04408606916781e-05
"ENSG00000123096.12",2629.33332724565,2.15209029669701,0.460841418022692,3.64673122073173e-07,1.04593545052681e-05
"ENSG00000135046.14",27234.4353691189,2.44928812783525,0.531425675825198,3.6959809844284e-07,1.05863809700292e-05
"ENSG00000156795.8",858.640246264171,-1.35702473830952,0.282155487860335,3.71275397371981e-07,1.06059514116743e-05
"ENSG00000113648.16",9396.40322619863,-1.24680228566558,0.256336197729319,3.7645909929235e-07,1.07396533687159e-05
"ENSG00000122644.13",1517.40534172161,2.05048534548849,0.439236207729783,3.77133326812311e-07,1.07445234457248e-05
"ENSG00000183971.10",47.5027635786934,-4.08284192303047,0.913881862167968,3.78965211460127e-07,1.07823181964635e-05
"ENSG00000100162.15",282.455842258602,-3.02952368292484,0.666286053075606,3.83150444621113e-07,1.08868806095472e-05
"ENSG00000231160.10",152.840492587176,2.25167836027799,0.485577266061815,3.84497412247916e-07,1.09106253722849e-05
"ENSG00000038295.8",365.212672714372,1.93251806923234,0.412455142464467,3.87195692995156e-07,1.0972601451293e-05
"ENSG00000107954.10",849.154879729596,-4.4639626276171,1.00497494780126,3.92879416442267e-07,1.11189043335034e-05
"ENSG00000106327.13",172.478966922154,-3.62944544206932,0.806990962795165,3.93574719877301e-07,1.11238290694857e-05
"ENSG00000183682.8",401.156239160684,-2.72207033976093,0.59697219513007,3.97628368555903e-07,1.12235340695958e-05
"ENSG00000105173.14",412.940701299551,-3.07779483836305,0.680994893874158,4.05264550727196e-07,1.14239633394553e-05
"ENSG00000163882.9",2532.24043185852,-1.38488517155194,0.289682034414085,4.10339358923367e-07,1.15517567019337e-05
"ENSG00000079616.13",2263.85783319466,-1.60405725125415,0.340682647092508,4.24023699962882e-07,1.19212671060711e-05
"ENSG00000008226.20",96.2572969955242,2.22061021121661,0.481314480362602,4.33226526703554e-07,1.21639748070094e-05
"ENSG00000130826.18",5179.62451278686,-1.39566300005475,0.292692638545211,4.33997714711411e-07,1.21696152880773e-05
"ENSG00000143493.13",2235.38917407929,-1.48516126025289,0.314547595596787,4.39366750784271e-07,1.2303998812317e-05
"ENSG00000236751.2",37.9706481549137,4.66459608552037,1.04423020170866,4.43934264581502e-07,1.24156137246457e-05
"ENSG00000089723.10",257.426996625668,-1.5493774370313,0.327376567555965,4.44830360552821e-07,1.24243914448124e-05
"ENSG00000204740.11",21.6461921622621,3.13651598226183,0.684867118399562,4.51023314530499e-07,1.25808973970801e-05
"ENSG00000170381.14",527.87484648713,3.35085255364556,0.746496623699817,4.51938060333874e-07,1.25899559653584e-05
"ENSG00000146731.11",12010.0050644859,-1.07533700755549,0.221829625238695,4.54635235457438e-07,1.26485805598778e-05
"ENSG00000237649.8",1723.98484954769,-3.54398871588954,0.794644128514354,4.56527911804583e-07,1.26846993619766e-05
"ENSG00000183242.12",42.4438659835201,-6.68190916901056,1.52611243583468,4.60376853227311e-07,1.27750086749254e-05
"ENSG00000079308.19",77400.2331775038,3.74099798735724,0.833211385136782,4.64503299473917e-07,1.28394247506139e-05
"ENSG00000167771.6",280.799201008029,-2.62123730410337,0.578090733738088,4.64458816388416e-07,1.28394247506139e-05
"ENSG00000185686.18",877.080182730721,-5.49427665715821,1.26051718714566,4.63750290986261e-07,1.28394247506139e-05
"ENSG00000215237.6",22.9210139427562,2.35274673886291,0.510897944620178,4.65232807522947e-07,1.2842953272616e-05
"ENSG00000155918.8",22.7844200059621,-2.60705880485662,0.56942518163494,4.6778158648505e-07,1.28966295529774e-05
"ENSG00000131386.19",3218.71212035987,3.66041951086318,0.820418684529554,4.79535683191696e-07,1.32036283143582e-05
"ENSG00000122121.11",284.99667540349,3.53154761560938,0.791348570186684,4.80953914357924e-07,1.32256128588708e-05
"ENSG00000137573.14",13460.8463900143,-2.28640725054114,0.500413902880825,4.83328254361677e-07,1.3273798738512e-05
"ENSG00000183549.10",967.010410706813,4.55070398822681,1.0330150291095,4.89148013065257e-07,1.34163617619531e-05
"ENSG00000164885.13",753.36509192875,-1.38523122531966,0.291809995098626,4.92592393525837e-07,1.34934904819613e-05
"ENSG00000181418.8",26.9469394441334,-3.91543610401938,0.875633798787641,4.94653633501483e-07,1.35325819042156e-05
"ENSG00000112761.21",58.4105980187669,4.26101466339904,0.960195935311623,5.03208968177521e-07,1.37490091830219e-05
"ENSG00000186466.5",140.36286803507,5.4014296648909,1.23435996702369,5.04212618984706e-07,1.37588146758499e-05
"ENSG00000261534.1",220.894523015772,1.01108543998234,0.208384414616932,5.06860179875053e-07,1.38133963963649e-05
"ENSG00000131153.9",822.385137653197,-2.56947395571097,0.567781464132058,5.09715816170518e-07,1.38735022975289e-05
"ENSG00000100307.13",2935.63544778835,1.78396381853038,0.384801196218453,5.39129052201757e-07,1.46553819680679e-05
"ENSG00000238120.1",11.2802404805116,2.67848479160737,0.582756610424419,5.41049273926937e-07,1.4688868265047e-05
"ENSG00000059573.9",6278.87179841474,-1.15791339759456,0.241639679791633,5.50916144884536e-07,1.49377377581844e-05
"ENSG00000170345.10",40242.8813409411,3.38676608470543,0.761357799064655,5.7870053065759e-07,1.56711809945461e-05
"ENSG00000174442.12",989.260298985511,-2.00271914247475,0.437415599937415,5.79973069209806e-07,1.56857355182105e-05
"ENSG00000034239.11",162.540049793737,4.17943172905666,0.951439185935308,5.82214696925513e-07,1.572642964265e-05
"ENSG00000227036.8",315.579718094315,-3.20897648088466,0.723751846405031,5.85768361681611e-07,1.58024160176029e-05
"ENSG00000101938.15",15482.6209866731,4.21831692054678,0.962700002768905,5.91681233292389e-07,1.58816174053161e-05
"ENSG00000132329.11",2541.68541473846,-4.41836932299548,1.01615646087762,5.9110912725752e-07,1.58816174053161e-05
"ENSG00000152661.9",5534.87775902158,1.46397579948611,0.309823841200896,5.90632344355893e-07,1.58816174053161e-05
"ENSG00000116106.12",741.522783348304,1.6543608953319,0.356027035278271,5.98869273584807e-07,1.60543610917415e-05
"ENSG00000174013.8",1711.26204418068,-1.12857025529564,0.236256254931326,6.00876999176677e-07,1.60879727546187e-05
"ENSG00000117020.18",2405.99091854387,1.56801629383534,0.334170815981589,6.01736094419694e-07,1.60907851113056e-05
"ENSG00000166197.17",8089.30932719439,-1.18663992609726,0.248212510062706,6.05664543444691e-07,1.61755640707963e-05
"ENSG00000221866.9",5293.15451065984,4.46091049401112,1.02269518668547,6.06494208259071e-07,1.61774748875504e-05
"ENSG00000174059.17",9043.23301129318,2.28650612896062,0.501577825686756,6.09044397180975e-07,1.62252164687201e-05
"ENSG00000076003.5",3913.68108166132,-1.57674260905238,0.33939487895617,6.32226357196503e-07,1.68217933119902e-05
"ENSG00000182568.17",1668.61409529438,1.77072470398445,0.383838938892188,6.47384712306351e-07,1.72036642290227e-05
"ENSG00000007174.18",78.2141251030094,3.80085316237068,0.867620370351215,6.70232723594312e-07,1.77665789922721e-05
"ENSG00000114631.11",2295.70266761411,-2.30718640842255,0.513149852816611,6.74446414078372e-07,1.78560943300476e-05
"ENSG00000128268.12",681.893986259505,2.2130459905055,0.489966100521535,6.75472304984804e-07,1.78610948154532e-05
"ENSG00000181778.5",26.2195922030655,3.66736080265374,0.831090569335274,6.76418288076525e-07,1.7863972585724e-05
"ENSG00000101049.17",464.396838413371,3.81915778281578,0.873860244585183,6.78025339174388e-07,1.78842802381239e-05
"ENSG00000168496.4",1920.83719076509,-2.03225575096576,0.448044806255897,6.84568803368508e-07,1.8012347342886e-05
"ENSG00000129422.14",5322.34117142799,1.09798368696757,0.230499124336177,6.86202921501429e-07,1.80331085491613e-05
"ENSG00000164265.9",35.4611612349881,-1.99812487079341,0.437692985352712,6.87728851183823e-07,1.80509790349466e-05
"ENSG00000269964.3",16.4365524161472,4.40535879683217,0.989473045065865,6.90152348452922e-07,1.80923353361633e-05
"ENSG00000164035.10",2051.50030975338,2.01079831902824,0.442367593958109,6.92619074169751e-07,1.81347219922801e-05
"ENSG00000146938.16",317.791255294305,2.38456166926793,0.531412496688503,6.93763443963592e-07,1.81424241798273e-05
"ENSG00000196569.13",2808.7390417163,2.33517945703636,0.519554795480711,7.00455386880084e-07,1.82950030607517e-05
"ENSG00000164736.6",382.194566424386,2.45259288851329,0.547570005246351,7.08219602426925e-07,1.84751810466848e-05
"ENSG00000130816.17",6508.81957091062,-1.73924999244569,0.379355462489969,7.09397566144736e-07,1.84833146080129e-05
"ENSG00000178828.7",18.7672034334473,6.60831511830748,1.70679881471824,7.11782834461817e-07,1.85228462250984e-05
"ENSG00000151468.11",7238.27586202503,3.94450046269785,0.907276238672861,7.22929579630779e-07,1.87900052372e-05
"ENSG00000163637.13",1810.51701199955,2.06597144256108,0.456053251115021,7.28927810756968e-07,1.89228595544318e-05
"ENSG00000117394.24",7425.26349963552,-2.23189841714729,0.497271022886391,7.32330439084484e-07,1.89880914211711e-05
"ENSG00000162004.18",125.356613189642,-2.63999443296405,0.593594379026078,7.34044405760938e-07,1.90094339496755e-05
"ENSG00000249087.7",142.275724486548,1.90471104727474,0.418882547759901,7.3851859516526e-07,1.910211915422e-05
"ENSG00000226005.5",37.4425645134647,5.35542655983307,1.22334443540503,7.43102856323031e-07,1.91974235485196e-05
"ENSG00000101194.18",701.566499136768,-2.93097911699318,0.666278402674637,7.502832698962e-07,1.92895116823072e-05
"ENSG00000114654.7",166.330436146665,1.7011952585272,0.370687232383976,7.49556893370015e-07,1.92895116823072e-05
"ENSG00000132622.11",1021.34195111001,2.17502049537083,0.482626095333674,7.49177619270447e-07,1.92895116823072e-05
"ENSG00000174871.11",179.248456267099,-3.77811819069851,0.869682984262554,7.62413965637431e-07,1.95777997746536e-05
"ENSG00000144381.18",21785.211050194,-1.08480958228815,0.229364986147046,7.64495179493864e-07,1.96076473981005e-05
"ENSG00000119547.6",115.429556844413,-3.29467703357058,0.753676551548926,7.66548255654454e-07,1.9636702553914e-05
"ENSG00000169313.10",289.277443112043,3.30860715300584,0.757176627872877,7.67491122016838e-07,1.96372818377905e-05
"ENSG00000264176.1",26.1728631534369,2.47438621814099,0.551337658054193,7.68601264251023e-07,1.96421345842546e-05
"ENSG00000248668.3",46.0150689456685,3.35603379417843,0.766336706152904,7.69984067715285e-07,1.965393543179e-05
"ENSG00000077616.11",295.337275185216,3.05031943290582,0.693878352846023,7.76866503141918e-07,1.97822843801258e-05
"ENSG00000260192.3",37.4669959708817,5.8654046275747,1.33744873255222,7.76540884283461e-07,1.97822843801258e-05
"ENSG00000101331.17",231.458744108085,2.27106201197885,0.507511876259761,7.8234568117862e-07,1.9827166853528e-05
"ENSG00000124743.6",1010.43830557238,4.06136387904259,0.938882031210867,7.79661174711688e-07,1.9827166853528e-05
